actual_label,model_RF,model_LR
0,0.44967196462046,0.19800988823601365
1,0.8153650843901342,0.7289557011301874
0,0.5256680710172652,0.25863566557131557
1,0.7090952081317363,0.8846715903934189
1,0.9113364145606643,0.5954344687449757
1,0.5933031658640476,0.5832459303042037
1,1.0,0.5783639209470589
0,0.5203588677742237,0.0
0,0.4913324467508075,0.0
0,0.5447413914354228,0.05690650235377026
1,0.3770467590860739,0.6705324855995722
1,1.0,0.18385226372635394
0,0.11875275169417157,0.39773140166007576
1,0.8942839656402451,0.6553620624426684
0,0.4469437264887187,0.0
0,0.38714154357519226,0.45480546809594224
0,0.2607718075365003,0.0
0,0.4712098905902869,0.2641539364030573
1,0.6269731972982523,0.3738112755978522
0,0.0,0.16685886971787497
0,0.34288961871667506,0.1628361775640767
0,0.5294518388223984,0.15383575115617937
1,0.8694069062069998,0.660107218361426
1,0.49512757952158204,0.924857478199152
0,0.17428758445025994,0.2977275524513895
1,0.555079738677944,0.3355258889669937
1,0.47347125383087346,0.7541630975304223
0,0.3272857331892495,0.3495602025645477
1,0.7154111667129606,0.5965722645425389
0,0.1291509327291736,0.08670702158752355
0,0.1362404920471592,0.49782565748787727
0,0.27760820781489026,0.2248230731876542
0,0.37725799051957404,0.1355967483534824
1,1.0,0.6123784585742091
1,0.5421312022154494,0.7724998449194395
0,0.1546456812943647,0.021122216228315338
1,0.7314039183565796,0.31069456979150295
1,0.8424797285537766,0.758231537228774
1,0.4677850265876067,0.3328232027867311
1,0.4935944802669978,0.18002895299075694
0,0.052487444118108656,0.6057171701380519
0,0.0798304911608047,0.0
1,0.2863405872064563,0.46932980262337753
1,0.8729994649631558,0.6238959769592822
1,0.8862398785142281,0.8818249634462175
0,0.5273147306291182,0.7021982437963336
0,0.32136807278371204,0.289705350851474
0,0.2833019097300039,0.0
1,1.0,0.7871720388021449
0,0.3560742942656202,0.24775707921164766
1,0.7138162359815214,0.7136434790134808
1,0.7983523880397915,0.36981876543033493
0,0.3284810183301175,0.35168992970102575
0,0.5134532341653574,0.24801563909625302
0,0.23696467282799338,0.2843195879001642
0,0.3968825678990829,0.0
0,0.02352118472316106,0.15515926213478518
0,0.2489172268885692,0.37693598822597857
0,0.6129723946293719,0.33449075429597946
1,0.6547695200961476,0.481049377906465
1,0.6695384674831236,1.0
0,0.4349945902039566,0.2961156765715097
1,0.730581843588298,0.6897516544935496
1,0.8124540304428765,0.7470527207368257
1,0.9655307730392438,0.5910798125580027
0,0.030833983102524165,0.2494398923420932
1,0.48486148461614004,0.4566048703619629
0,0.34216566272986704,0.23245312450220323
1,1.0,0.3992678021023626
1,0.2518107844314464,0.42242005881095274
0,0.5862112803220534,0.40639863798893794
0,0.41143930993746325,0.5283137449118849
0,0.258520776753148,0.17019638550094546
0,0.053779929970340645,0.24241613776626506
1,0.8183915472212331,0.6599328870205519
0,0.3102195478880023,0.0
1,1.0,0.5099015300154914
0,0.3363102520544807,0.048297328761443076
1,0.3493257103020726,0.5818018618169822
1,0.7372857065386591,0.7623394707130691
0,0.3235915662290859,0.05464615971275505
0,0.3900543527384354,0.3482542181686784
0,0.11911373090340344,0.2917309814500577
1,0.6190166124351323,0.6442764614269821
1,0.8895239345400476,0.5686402818408628
0,0.03734977051532484,0.18646584743828348
1,0.9510836549982038,0.4617846042456064
1,0.6755079948444855,0.5884522411301348
0,0.24614058507009898,0.2686140343542091
0,0.3997254567424962,0.0023285878703904195
0,0.15855774109516296,0.5035457015296396
0,0.45237885375759807,0.4856958163953636
0,0.45199530423279655,0.0
1,1.0,0.3262672498136853
0,0.30671027100614523,0.08535848488231226
0,0.6590427458554677,0.5795362641323678
0,0.37523831579632705,0.20729999400482668
1,0.7962236204097755,0.61155186566941
0,0.7330833344220615,0.6390923703821774
0,0.3805505653387795,0.0
1,0.7478158993794501,0.4128084187172414
1,0.49565490673134566,0.4926171006567601
1,0.5115411715287885,0.2642821576212007
0,0.4915061198976015,0.28756984413304826
1,0.952469637147504,0.6224830630131762
1,0.9587761106749207,0.6404729646285673
1,1.0,0.9209827888293983
1,0.8180363994734683,0.47269152331042863
0,0.28866220094679024,0.0005521479442970323
1,0.7349705486025695,0.5778902712095941
0,0.3315342409052825,0.387530499481766
0,0.6203678235339176,0.07037902487642611
0,0.6187082553529248,0.07572301632432973
0,0.3335501363433254,0.3946156698083352
1,0.9952625356976657,0.7699040746528456
1,0.7716734238974876,0.7260174573609952
1,0.6761217369561838,0.7953613869065719
0,0.26912963664001166,0.44366128868902
1,0.557287956903608,0.4648671834329502
0,0.31979349501822585,0.26084345651883767
1,0.6001830369885333,0.7909790312671675
1,0.5552692474406417,0.6982045895835519
0,0.14396150313828932,0.43687723806031753
0,0.0894070717487008,0.0
1,0.5891654289643182,0.8653402912659044
0,0.2720387913924591,0.30194284604031846
1,0.7012438350988441,0.39902611652719033
0,0.5065421832709743,0.044882047758333765
1,0.6274017327260955,0.5380708125545692
1,0.39825795164109884,0.567610062146124
1,0.7121556102105597,0.519324929848366
1,0.8351845249127753,0.44970285873802285
1,1.0,0.48856937628294306
1,0.6788524308540983,0.3065827366913562
1,0.9675941002509719,0.9893811187880465
1,0.8374655137616481,0.6833213407517694
1,0.2447330221921642,0.5410462403493908
1,0.8261820516836313,0.7380075238108293
0,0.2979876033975905,0.5396586200761102
0,0.5172938036329643,0.43883909394455745
0,0.19860432635785574,0.23754113411675173
1,0.4718762673107046,0.497839277198182
0,0.4569588242457854,0.0
1,0.8040418135801897,0.6421877481792457
1,0.5752826108287268,0.8816496834500167
0,0.48622041354807666,0.5242373268095304
1,0.7886567222051484,0.5624569348954971
0,0.16405539505138686,0.20201864673873812
0,0.0,0.4840837177552491
0,0.4686724143242312,0.23010240476349733
0,0.3910406569890942,0.3088766772258354
0,0.5129750041331811,0.2993482024901477
0,0.6852787787579384,0.7438440609478691
1,0.8614368960053311,0.6172479918350325
1,0.6109513785560127,0.6288178813975174
1,0.8718083265479972,0.3812888169718801
1,0.735045030632687,0.901893566717954
1,1.0,0.5763187358537596
0,0.0,0.04952483676340391
1,0.46644260549779043,0.4054805967730487
0,0.23022688346025538,0.22666419138155422
1,0.47785064725521514,0.8231810889231918
1,0.6050743557572094,0.824359213380881
0,0.24402260251329833,0.0
1,0.31922405205143023,0.6607152797714975
0,0.08595387427085643,0.0852733313044064
0,0.15520284012710264,0.0
1,0.6002458542713949,0.39178113386523683
1,0.8067984682257316,0.49392505728672986
1,0.7072353294042353,0.41158895590969596
0,0.35197571386778487,0.0
0,0.0,0.32878968638958384
0,0.43037658730885553,0.45403678598165464
0,0.14846651793983162,0.1834971061109376
0,0.0,0.26130097028483645
0,0.16061512278736018,0.12365339893864857
1,0.9159194764926453,0.48723713749089503
0,0.4236548271732304,0.44385749256725027
1,0.4742462344997004,0.8904842257140616
1,0.3900134306034471,0.5384665166486189
1,0.6592174278363346,0.6330860125254361
0,0.3633449511953183,0.1871459527358657
0,0.0,0.22733258173077323
1,0.7342661877555468,0.5545874397353454
1,0.736659971458537,0.5342390113092987
1,0.6943762034072778,0.7783434011956616
0,0.433949303077802,0.0
0,0.28865311548107947,0.2893855207978912
0,0.3616452695011975,0.2679856899499277
1,0.5578175401408481,0.3365231716003853
0,0.5821635243351626,0.13400007659816604
0,0.49099600246516323,0.41141058102970085
0,0.10391467877241439,0.22577162015234375
1,1.0,0.9756987122313167
1,0.8399481532526469,0.49740372012761336
0,0.07220174088619971,0.13899273367030252
1,1.0,0.7263328138474261
1,1.0,0.5770919957922497
0,0.3145391924007774,0.2337197707013635
0,0.06523063234575621,0.37626718926634806
1,0.9654627959744373,0.41710745847288516
1,0.8107481092603888,0.30305762156785926
1,0.40456621724098213,0.8026814980375327
1,0.8070875259908699,0.6101580231812478
0,0.12390185735346429,0.18157911581716102
1,0.7654297130946164,0.7492875731648783
0,0.4018952802157246,0.253272788626404
0,0.0,0.0
1,0.43174421851871614,1.0
1,0.6717870454595949,0.9528918854227629
0,0.1215529706620227,0.35808757860317003
1,0.3812599902697152,0.5255958268308881
0,0.11173979837058765,0.35464901327517173
1,0.7655689542516825,0.43864910364063503
1,0.9821705062773091,0.4184238503422646
0,0.44952640491306906,0.6820596207320289
0,0.38646864417903004,0.0
1,0.9017714116814765,1.0
0,0.37820118394941726,0.3102683065307613
1,0.7979154653809166,0.4206828314532496
0,0.26438373723587755,0.04029019750323046
1,0.8647045735862943,0.8002709304334461
0,0.39433330925578713,0.0684614826780501
1,0.5879630641366104,1.0
0,0.1606540373904136,0.0966110780326856
0,0.1278355438393859,0.2710993834282884
1,0.6453321363291126,0.2549860533594696
1,0.5777662633399664,0.8421101532919262
0,0.2426802651155195,0.43353292428647733
0,0.5095759460683572,0.2333179907210594
1,0.6759428931473843,0.5120870554724031
1,0.7254857121206078,0.7999732913863206
0,0.12557802072401866,0.0
0,0.4466093862334335,0.04981732874153055
0,0.2747223520933646,0.1641523222635739
1,0.9697168013068372,0.8273448918501731
1,0.884397999783314,1.0
0,0.2520483174479542,0.27760617320485875
1,0.34476796492578593,0.9095539338328057
0,0.3451350819357801,0.27054326170280674
0,0.413206882609747,0.0
0,0.3554719250771565,0.29571275969049793
0,0.4830892049250428,0.3139942889240491
1,0.8130920276107731,0.20238254949830897
1,0.6330557652480735,0.575913987260774
1,0.6445374109581796,0.6929297134066538
0,0.6998470900939231,0.0
0,0.36927078132013075,0.04614668254379273
1,0.6903640641911379,0.9218637440353393
0,0.23266370613674198,0.26817131676090805
1,0.6067882854255691,0.22892756375808393
0,0.16521141947054052,0.3970216555761559
1,0.42005574808265506,0.668108910417092
0,0.6533658434152668,0.2457661620500052
1,1.0,0.9025197259929667
0,0.31552327317967727,0.3658320484885178
0,0.27175931882584287,0.23075230920592033
1,0.8917958238654946,0.5002343849962554
0,0.0,0.7428591678217547
1,0.43457696275427493,0.26537196571498467
1,0.47528792265777675,0.494419820695658
0,0.19725595335540605,0.1890145151997802
0,0.08187802231244695,0.018943316810793115
1,0.9193601080808422,0.22885119467282983
1,0.6094312405265304,0.8491534146974088
1,1.0,0.3623410437741746
0,0.43900191783873144,0.0
0,0.2175582023961704,0.6231209943344449
0,0.0,0.196869348651524
1,0.6413559649288927,0.37576737503708824
0,0.4895455184233336,0.3031204847105491
1,0.761321306748872,0.007598204090002891
1,0.5786656443610254,0.47218996579279476
0,0.49108702143932226,0.28354100653631004
0,0.31896219807954207,0.42302864468777157
0,0.17326520995331365,0.18349961233097245
0,0.3740571715311445,0.0
0,0.3884859904776716,0.22483746237495852
1,0.8255087383115528,0.8985048651548612
1,1.0,0.6283101767880838
1,1.0,0.7809299210393909
1,0.5476925389954891,0.6274358223506951
1,0.977275514306158,0.28202304506111553
0,0.27336848447616235,0.5523665282465111
0,0.5410824832438006,0.5206661126426329
1,0.9890938347562012,1.0
1,0.6029251490889059,0.44233841301130394
1,0.6207631560991776,0.817843471442681
1,0.5909930324547708,0.4334207354841162
0,0.29594511177757227,0.5693593940198034
0,0.2633515117967551,0.06113588777235998
1,0.6216766056628564,0.5340181778503823
1,0.9141257695887294,0.3164813688322914
1,0.9691443331933034,0.4427470871263487
1,1.0,0.7736085459270522
0,0.06691399186819294,0.12250805570796378
0,0.18231710054440312,0.3981732487984073
0,0.34349905402874115,0.1874104139811531
0,0.2413511068161014,0.2668804389362936
0,0.4328671258481048,0.031130198528304204
1,0.5940755209617824,0.7470573058242321
1,1.0,0.30134425174835017
0,0.12821013991221725,0.11165672810657354
1,0.8700197439306243,0.5582945441693816
0,0.4003250108203296,0.19262659574251478
1,0.4573197460138859,0.4079785534791565
0,0.4087524745458274,0.3217629061639622
0,0.2348099961500218,0.26247279572293175
1,0.8511685822004058,0.4356873631910129
1,0.4962198545156398,0.23059092140605392
1,0.8397037171383337,0.46693690447013714
0,0.1152952954535022,0.46762042776835255
0,0.4674826084518778,0.03811077839960267
0,0.16589586461408515,0.251884663161754
1,0.625693042280037,0.5666446512203167
1,0.5831719523893494,0.5379012401382558
0,0.20886795916632966,0.12377405979417988
0,0.3570181240528404,0.3252751825424459
1,0.49065630191732207,0.29351643381063514
0,0.5194143734661544,0.0
0,0.7277505522362433,0.37081808358233986
0,0.08646558785941433,0.49165443095053163
0,0.059066435367294085,0.41808173342520716
1,0.672548347967249,0.6012487907268589
1,0.8320392935880924,0.49275232494702464
0,0.5603816147300136,0.1312407931952022
0,0.36376627725575217,0.014516271038843426
0,0.3916431722123833,0.49309526184430474
0,0.1625883064234581,0.0440821424075549
1,0.7920695652005554,0.786995811295338
0,0.13678565757458994,0.18983281290397688
1,0.7918229712580651,0.463571412392513
0,0.0,0.219683170489051
0,0.13410624874291405,0.0963615880389411
1,0.6511210433054713,0.3670206313445051
1,0.5531292145491445,0.38600395852698066
0,0.06875437187850994,0.2903311872872453
1,0.3310980942675839,0.8278439093927865
0,0.25797234205718855,0.028606801389939318
1,0.8992934953840553,0.25420349794015773
0,0.20580325628649349,0.4606816622096158
1,0.29371112412470424,0.7908303148178866
1,0.6615325437245327,0.4020438908832734
1,0.829679806729468,0.7518860197138054
1,0.7046685474860839,0.43583080613885794
1,0.818390874236139,0.7204830608411898
0,0.23387293720368982,0.5728633140907999
1,0.8364932056092428,0.6180388373174451
1,0.28397365259033386,0.6323841492810429
1,0.7122729510961577,0.8114899018604426
0,0.5924441974504312,0.18588019294973457
1,0.42088843023054834,0.7409949124958775
1,0.4117895752914976,0.4004970275989227
1,0.7087468893461293,0.5629610080817264
1,0.9550807014259978,0.2941768942160844
1,0.8917973281483217,0.9895221836264426
1,0.8109887884444618,0.45544562685113676
1,0.8277480217514298,0.5189664310759465
0,0.6109166971229989,0.363045588950592
0,0.0,0.061333828283513664
1,0.6961215979442414,0.0
1,0.5791763649507553,0.6873463866375964
1,0.8186699526122403,0.5999597980399329
0,0.11278353695924048,0.0
1,0.7259377411150305,0.4631897721563927
1,0.6955171746127062,0.8225262768310788
1,0.5101563389283941,0.46174958441972014
0,0.19008897628379579,0.46331839550068726
0,0.33809098192927844,0.11720994779200342
0,0.36268235760415496,0.17064632399825874
0,0.26722035641026864,0.0
0,0.17566891086376202,0.19710668948030133
1,0.4579644516543857,0.5826402860687345
0,0.26465659306715755,0.22732896099042366
1,0.62514867011502,0.9728761661388795
0,0.6034151318256677,0.22187956911993564
0,0.0,0.1664367938848373
0,0.294380624437945,0.03968288190103414
1,0.464058526078684,0.5491922331695488
1,0.7112048018583343,0.5854872597730318
1,0.527588787190981,0.5945098973588213
0,0.3595730595804151,0.48471591371945255
1,0.6788174464204426,0.712155997162953
0,0.49671333243162274,0.21738082071687925
0,0.0,0.4663968972014383
1,0.8685392898649114,0.45546391484463367
1,0.533574627302699,0.598657256721762
0,0.5631585517584252,0.4971353902458886
1,0.6235436615771328,0.32678090497338536
0,0.18658883907212592,0.0
0,0.15999920851079938,0.33275297255796665
1,1.0,0.32637715713877613
0,0.5041925713758408,0.465891594287818
0,0.12426367664983659,0.31583147143664625
1,0.7797475956146449,0.5239972536659079
1,0.5229811987661169,0.8044914235889086
1,0.8064848376466041,0.42900189006597655
0,0.15728823198162742,0.2401625668116142
0,0.2775623835443038,0.3941888677165756
1,0.3109883868107785,0.3662177163747009
0,0.8637536127142953,0.1267271394136241
0,0.18825343772148578,0.27099245725061266
1,0.5931033696536396,0.9481921016147462
0,0.0,0.3540777904826119
1,0.8999502863069251,0.6154150541076279
1,0.580484295221197,0.4573933392199623
1,0.686781988737561,0.5470477487856957
1,0.9011392494326279,0.08916001665975526
1,0.3920449605089994,0.653582866158801
1,0.43948779398626703,0.7318063936726458
0,0.5519637640698363,0.29649251295528134
1,0.4481788766547351,0.7740821226512515
1,0.9205648676357371,0.938107001114192
1,0.5752719031525525,0.556152350979933
0,0.11985176278562784,0.2897653843176404
1,1.0,0.606143829468529
0,0.17450902416482725,0.0
1,0.9269380436772011,0.47551489591173346
0,0.13002564598246574,0.36972880739287234
1,0.5365326668133278,0.5774184414219858
0,0.41378567428089086,0.23524393297159854
0,0.20362548983173445,0.2275029172622738
0,0.4918772677340611,0.17745482729666184
1,0.5990478063354998,0.23635715229503595
1,0.46922823178558665,0.6743377740511196
1,1.0,0.5713556149765946
1,0.7225260824641533,0.6373938315481575
0,0.18012311976773548,0.0
1,0.9647660538522137,0.7868071172510894
1,0.7524953588417118,0.9726179169676862
1,0.967391241988767,0.6998178061931288
0,0.5967527184191743,0.37343350158441335
1,0.534724279160754,0.3696532937283644
0,0.019417727438784615,0.513819801240392
0,0.415744574975179,0.6697386197698572
1,0.9977775501570482,0.969102441985939
1,0.9098473303834784,0.7588786286741322
0,0.6111641226331684,0.18133058779086197
1,0.5159945939468379,0.48168923153064325
0,0.2669393546912679,0.09296178596501492
1,0.3939234102582003,0.6246920934647441
1,0.33151899407095997,0.6676464935319701
0,0.0,0.3840081327047191
0,0.2709248033062582,0.2792786390374348
0,0.2636070278675331,0.4966951843918389
1,0.7470199095525232,0.8008344531789706
0,0.44179140878640555,0.5812173051856581
1,0.5607917165925431,0.7315780621979895
0,0.020527105301678894,0.2969803644668213
1,0.8442240494216241,0.8248348967640111
1,0.4333417960073752,0.7358680377238557
0,0.5720131453750443,0.14606036180432985
1,0.6011622545727778,0.35790966883301506
0,0.5376805419673116,0.5131086923607964
1,0.8993513986095423,0.5737149321245233
1,0.7780542462511768,0.5513652723112825
1,0.47374743729583496,0.8730598812291367
1,0.7003823643753381,0.5642682729943698
1,0.8026538892874585,0.45106827582675835
0,0.1321667150968378,0.6033732063723534
1,0.6514110337990278,0.4999191188807128
0,0.15233101858721007,0.4719716474769189
1,0.7745771946027336,0.6432094994814485
1,0.5716232630826771,0.3461648938045071
1,0.8998437609901017,0.6218959255609003
0,0.3847905421689503,0.3181689010216856
1,0.47813221156560315,0.7376416752427302
0,0.41873334065825724,0.5007457667713833
1,0.6743622321895955,0.7713528687155047
1,0.7243240976589285,0.6553791540693805
0,0.11658037016181755,0.08080730081449897
0,0.26372616767311685,0.17581142437082298
0,0.06844221156194227,0.6632959786178052
1,0.7456318388043781,0.6960842641840603
0,0.20100096334399026,0.3285356197729542
1,0.7002239913435311,0.6284573825288551
1,0.7026532803266848,0.42040662891366876
1,0.7019780544809604,0.5337704487375088
0,0.21567458968179967,0.3821225720266005
0,0.1946150332178173,0.35310393502266957
1,0.6789157253079048,1.0
0,0.4467960182040771,0.20426896557947846
0,0.29899393910437155,0.023916318612117488
0,0.0,0.347226132216218
0,0.0,0.5622565692999082
0,0.3836956820152996,0.41938603119162765
1,0.42934041233994363,0.21826137124276157
1,0.5794320236550854,0.4904428984863032
0,0.26931148726796167,0.36248620703517265
0,0.1985998291715902,0.44903294120884796
1,1.0,0.19903704834620844
0,0.3995483144063816,0.28600656223842313
1,0.6751144649662778,0.5806401114861967
0,0.1681393800579077,0.8098911415175233
0,0.08027051797881171,0.35729774869075936
0,0.0,0.29579385137249725
0,0.1548107030082759,0.3211545235294145
0,0.29033452123948456,0.0
1,1.0,0.3422920577334623
1,1.0,0.6814692999435454
1,1.0,0.6396391629695375
0,0.3885563223208971,0.4011113666056007
0,0.28413635038325524,0.02812985728796588
1,0.582544913398225,0.5750215368610283
0,0.2575933233551355,0.4831356914651922
0,0.19396914971347978,0.2842184251155581
0,0.0,0.5585313466632118
0,0.10528399545510511,0.3968013697008058
1,0.48129044688920564,0.461834194153551
0,0.2649464008951466,0.3158625087569821
1,0.32978750374318483,0.6692003339760262
0,0.5584741143326548,0.5121625050226855
1,0.6674394735199007,0.5439910329687087
1,0.7723376514539253,0.1944770669090221
0,0.27773985260419215,0.10673693655564959
1,0.6047903184509525,0.23971588427215335
1,0.6666572846480435,0.6028067143570307
0,0.19491904361195692,0.28127187636035983
0,0.7250436849413386,0.37420808770445246
0,0.5469704928676539,0.03238127431992613
0,0.35613919280789286,0.5544348165946804
0,0.28623014237494115,0.0
0,0.145726441614155,0.48010432001443093
1,0.8415436557960504,0.8321379179695597
1,0.34550833978254514,0.5162794538136776
0,0.15247990554696544,0.036351640888350856
0,0.5498354240816742,0.014432504868613028
1,0.8470465041566336,0.669876644457424
0,0.6043449608457417,0.6119911701860301
0,0.05580539685259972,0.0
1,0.7813981877842098,0.8615074341630631
1,0.43427366874284673,0.6472244198025381
0,0.213065684519684,0.33205934428109857
1,0.8006832652406972,0.5227199349595884
1,0.5027064893710712,0.1592571940417073
0,0.4548678139461273,0.3741192264972445
0,0.35647274173907023,0.43662613168514225
0,0.47652616923575425,0.4033944239140568
1,0.6208974630736478,0.7557317070128825
0,0.0,0.2044996015695827
0,0.15020917271113685,0.32777163809761656
1,0.6718152449816359,0.4178631642225647
1,0.915818240912949,0.7048176609108054
1,0.6871888376182477,0.6480017943538092
1,0.5812393938124234,0.26524803466786107
0,0.0,0.03948195071699087
1,0.4211261665392395,0.18505340851181679
0,0.5408452589734596,0.5952752134980168
0,0.0787253925141291,0.14954033127989425
1,0.5643272152039491,0.5826848959245198
0,0.2136425829901599,0.08627811855496248
0,0.23776860149631487,0.21598187626715334
1,0.6090478601479721,0.46720220492816333
0,0.017340025175913987,0.3950887852153649
1,0.836142355897417,0.4070186652840758
0,0.40769003010580634,0.004458566855374935
0,0.06001107788155838,0.08100751173419388
0,0.41142466837431935,0.5924765832627653
0,0.5071406315716104,0.07535122641550676
0,0.2714959393779167,0.15026296674910536
0,0.15222422080585557,0.3826689798034705
1,0.8274863639668981,0.7112612605500448
0,0.25365865355152994,0.5515254935886227
0,0.31068862717162765,0.059594172173144305
0,0.4212317673542732,0.0
0,0.019866919419363027,0.0
0,0.04608393250541831,0.548743514427287
0,0.5248352958679436,0.18650498675445465
1,0.8151193071213148,0.6660010697239489
1,0.6528868399466015,0.4254184498912834
0,0.3610766590450287,0.8048980476175771
1,0.4009320536225248,0.4763822233483688
1,0.5091661341319722,0.7528227870150941
0,0.21307864324469716,0.17499277557219578
0,0.3284872541229496,0.0
1,0.4515644218882689,0.5470399144440025
1,0.847133904710175,0.8904544904364716
1,0.9203241438699206,0.49558849505536623
1,0.7282290946017345,0.6264380878384033
0,0.288947484009856,0.27504081135882097
1,0.8360923521023649,0.10393414954931857
1,0.5478186169661733,0.6417035617427654
0,0.2644258718014688,0.6052918343996169
1,0.4529074199036697,0.6867178921241777
0,0.3267291685031659,0.1801336227279206
0,0.18413381277813184,0.2456574786223576
1,0.5901754367773082,0.8968067483349454
1,0.6527520073546675,0.5203021569367478
1,0.5805183515076744,0.7784852808957369
1,0.5799689405594926,0.5468981465089184
0,0.08254904294916862,0.47453333662153474
0,0.6963469754808402,0.19903775404071686
1,0.7260022346607451,0.7066253704809216
1,0.8158401770140625,0.8516507949940234
1,0.6716495870735677,0.7988940176895069
1,0.8761882381040516,0.6576120167311862
1,0.8849007621297609,0.7959286573346926
1,0.8797999932208442,0.6395700468468157
1,0.598264075170734,0.32948497175563174
0,0.298706291131981,0.18336341798706607
1,0.46590454939405584,0.49071005837197934
0,0.27241297186182495,0.416698974631098
0,0.4766048998589583,0.3452328138705849
0,0.22676369434848542,0.37582256999727737
0,0.2785825747879568,0.2915413375959979
1,0.8202928191143767,0.7715043778809575
1,0.5466571173492676,0.7628011111233974
0,0.5721964949519003,0.34907403434971507
1,0.4356100435246699,1.0
1,0.7888065160966314,0.8503715421754235
0,0.1541586734221315,0.20765702184400608
0,0.2855851204224402,0.31755290045136364
0,0.34182058005494614,0.16318651032602194
0,0.0,0.0
0,0.5476609317237987,0.13413735751452355
0,0.5501203885821371,0.0
0,0.18452221690724918,0.0
1,0.37104017096437814,0.6956873843167831
0,0.28566896220934423,0.0
0,0.188488469182857,0.014145117202518986
0,0.7606002261706675,0.29662017634946086
0,0.0,0.3476881517951874
1,0.8261717845334865,0.7024683919296111
1,0.6450830272998045,0.591893835967177
1,0.6805948296136191,0.7839737843809278
0,0.694080375627091,0.28066603102765286
1,1.0,0.6214343929085284
1,0.9195121437026021,0.8212510896042686
1,0.58795296298339,0.5153568366774591
0,0.0,0.2919943991324214
0,0.5369119703024169,0.15880647198408254
1,0.5996896707927539,0.5593124816740312
1,0.6402313373712206,0.6262008979286662
0,0.4576752473136264,0.22708469572806814
1,0.7245036039701022,0.7930087809114361
1,0.45938907656026595,0.7280348056368513
0,0.07711617444049884,0.3336430342762339
0,0.0,0.27102807380146643
1,0.540183741585987,0.6253664101368202
1,0.6357674662178215,0.5561781461038958
1,0.8615184914016324,0.6220029246622525
0,0.4600421698451042,0.4919258877646502
1,0.5856577691036664,0.6613395569856406
1,0.5626537982362163,0.4830510374951949
0,0.303917417652918,0.12629364520269
1,0.9119130710952258,0.23291529508990294
0,0.4894680856255373,0.21859837220279787
0,0.3132953630859393,0.266963510406356
0,0.4028885090148468,0.22685664526429478
1,0.6574151387938907,0.5172343170186016
0,0.6356666332361804,0.4792458651019583
1,0.8674644774664684,0.4400913970118463
0,0.4545653599558671,0.3913742992819873
1,0.6841233554855679,0.527035625001846
1,0.8030977135753392,0.6282182323550491
1,0.30539959368414554,0.5436808647952409
0,0.13651671535134347,0.025272316353173868
0,0.1650744725172897,0.0
0,0.0,0.4750563920187565
0,0.33389915133846665,0.0
1,0.6618664122722802,0.9879199022040351
1,0.6500911241619205,0.5551891758534615
1,0.9399459908097535,1.0
1,0.3680102140971611,0.4764867822997617
1,0.43045598174474436,0.5225804158284312
0,0.35327672183479314,0.05454156984809433
0,0.18284010304979073,0.0
1,0.4448521371044965,0.3896890934304314
1,0.5233884402524016,0.813630553966915
0,0.46509556910658173,0.17044198592453408
0,0.20781148743113897,0.1104998391721819
0,0.2348245267534363,0.3920197275529229
1,0.7077651284902851,0.8610850127522677
0,0.27760006351364974,0.06162994773450153
0,0.3224593121294963,0.0
1,0.44792840614755935,0.7455494891729624
0,0.06839652294939838,0.4045140347999989
1,0.9517197594916491,0.6168788500523111
0,0.4179490570089945,0.0
1,0.7638630183956246,0.6524422801593781
1,0.5336400778853451,0.5987764121178061
0,0.77361199763623,0.008523758315607588
1,0.6299690061958445,0.6709719020163755
0,0.2798213838933177,0.06952800302101214
0,0.2328122635547095,0.4866515838081934
0,0.4816127248367158,0.3316922920029747
1,0.6428704805805303,0.5555184380044533
1,0.6415575099989209,0.6989919640960937
1,0.7353513327035096,0.44294548840456077
0,0.26201249872396143,0.2148504839851232
1,0.6945888898130212,0.9472835086066306
1,0.8479996064124209,0.44854060811317836
1,1.0,0.498908490831799
1,0.910830234928679,0.4160225164285005
0,0.6020076665983513,0.08313332552041702
0,0.0563676534257615,0.14147084210936609
0,0.0,0.1790418938879466
0,0.0,0.4864941803011532
1,0.49470756647428865,0.7202125786055737
1,0.8574820873581108,0.6139727568919984
1,0.6099690795932218,0.7772230400655615
1,0.5719503534222939,0.5271046325478346
0,0.4672680086476704,0.1668416986954479
1,0.6068178839746117,0.47401949349467376
1,0.5854529741657102,0.4170875337549934
0,0.11521704028067437,0.2092926652754572
0,0.3566510654362057,0.14610210881222485
1,0.6589977385884591,0.4935596331489246
0,0.42525965859904447,0.23289853917404496
0,0.08471603500107122,0.29666073083821193
0,0.11477784690667855,0.35077250575594987
1,0.7015340182041578,0.5794324297074485
0,0.4642670203091893,0.13027902923573118
1,0.6981161058526593,0.612826952294875
0,0.4367486848514541,0.19230726505398754
0,0.379659955418411,0.3514114289343483
1,0.6225080208879428,0.6704370382604647
1,0.26796141557300135,0.5497343179633554
0,0.2566944264927348,0.23391614958266976
0,0.41213520421553274,0.5033184816645558
0,0.18479193646144945,0.19223612402049509
1,0.6227630321887987,0.7641184577342293
0,0.37930882765217233,0.2653292446574126
1,0.4760669383689556,0.6770162387894634
1,0.39770221938385947,0.32417106300542836
1,0.8774188810371546,0.5699204455747136
0,0.20082127478797318,0.0
1,1.0,0.3867641960595256
1,0.9595702861520893,0.8950299642288898
1,0.6227775752026166,0.4591337075373784
0,0.3863616374179909,0.0
